964,18,3,2011-04-02,$5.00 ,Every 2 weeks,
965,26,1,2011-04-02,$40.00 ,Every 2 weeks,
966,26,2,2011-04-02,$10.00 ,Every 2 weeks,
967,26,3,2011-04-02,$5.00 ,Every 2 weeks,
968,34,1,2011-04-02,$45.00 ,Every 2 weeks,
969,34,2,2011-04-02,$10.00 ,Every 2 weeks,
970,34,3,2011-04-02,$5.00 ,Every 2 weeks,
971,42,1,2011-04-02,$45.00 ,Every 2 weeks,
972,42,2,2011-04-02,$10.00 ,Every 2 weeks,
973,42,3,2011-04-02,$5.00 ,Every 2 weeks,
974,50,1,2011-04-02,$45.00 ,Every 2 weeks,
975,50,2,2011-04-02,$10.00 ,Every 2 weeks,
976,50,3,2011-04-02,$5.00 ,Every 2 weeks,
977,59,1,2011-04-02,$45.00 ,Every 2 weeks,
978,59,2,2011-04-02,$10.00 ,Every 2 weeks,
979,59,3,2011-04-02,$5.00 ,Every 2 weeks,
980,67,1,2011-04-02,$45.00 ,Every 2 weeks,
981,67,2,2011-04-02,$10.00 ,Every 2 weeks,
982,67,3,2011-04-02,$5.00 ,Every 2 weeks,
983,75,1,2011-04-02,$35.00 ,Every 2 weeks,
984,75,2,2011-04-02,$10.00 ,Every 2 weeks,
985,75,3,2011-04-02,$5.00 ,Every 2 weeks,
986,76,1,2011-04-02,$30.00 ,Every 2 weeks,
987,76,2,2011-04-02,$5.00 ,Every 2 weeks,
988,76,3,2011-04-02,$5.00 ,Every 2 weeks,
989,85,1,2011-04-02,$45.00 ,Every 2 weeks,
990,85,2,2011-04-02,$10.00 ,Every 2 weeks,
991,85,3,2011-04-02,$5.00 ,Every 2 weeks,
992,93,1,2011-04-02,$35.00 ,Every 2 weeks,
993,93,2,2011-04-02,$10.00 ,Every 2 weeks,
994,93,3,2011-04-02,$5.00 ,Every 2 weeks,
995,102,1,2011-04-02,$30.00 ,Every 2 weeks,
996,102,2,2011-04-02,$5.00 ,Every 2 weeks,
997,102,3,2011-04-02,$5.00 ,Every 2 weeks,
998,110,1,2011-04-02,$35.00 ,Every 2 weeks,
999,110,2,2011-04-02,$10.00 ,Every 2 weeks,
1000,110,3,2011-04-02,$5.00 ,Every 2 weeks,
1001,118,1,2011-04-02,$15.00 ,Every 2 weeks,
1002,118,2,2011-04-02,$5.00 ,Every 2 weeks,
1003,118,3,2011-04-02,$5.00 ,Every 2 weeks,
1004,126,1,2011-04-02,$30.00 ,Every 2 weeks,
1005,126,2,2011-04-02,$5.00 ,Every 2 weeks,
1006,126,3,2011-04-02,$5.00 ,Every 2 weeks,
1007,134,1,2011-04-02,$40.00 ,Every 2 weeks,
1008,134,2,2011-04-02,$10.00 ,Every 2 weeks,
1009,134,3,2011-04-02,$5.00 ,Every 2 weeks,
1010,142,1,2011-04-02,$40.00 ,Every 2 weeks,
1011,142,2,2011-04-02,$10.00 ,Every 2 weeks,
1012,142,3,2011-04-02,$5.00 ,Every 2 weeks,
1013,150,1,2011-04-02,$35.00 ,Every 2 weeks,
1014,150,2,2011-04-02,$10.00 ,Every 2 weeks,
1015,150,3,2011-04-02,$5.00 ,Every 2 weeks,
1016,167,1,2011-04-02,$35.00 ,Every 2 weeks,
1017,167,2,2011-04-02,$10.00 ,Every 2 weeks,
1018,167,3,2011-04-02,$5.00 ,Every 2 weeks,
1019,175,1,2011-04-02,$40.00 ,Every 2 weeks,
1020,175,2,2011-04-02,$10.00 ,Every 2 weeks,
1021,175,3,2011-04-02,$5.00 ,Every 2 weeks,
1133,3,1,2011-04-03,$30.00 ,Every 2 weeks,
1134,3,2,2011-04-03,$5.00 ,Every 2 weeks,
1135,3,3,2011-04-03,$5.00 ,Every 2 weeks,
1136,11,1,2011-04-03,$15.00 ,Every 2 weeks,
1137,11,2,2011-04-03,$5.00 ,Every 2 weeks,
1138,11,3,2011-04-03,$5.00 ,Every 2 weeks,
1139,19,1,2011-04-03,$45.00 ,Every 2 weeks,
1140,19,2,2011-04-03,$10.00 ,Every 2 weeks,
1141,19,3,2011-04-03,$5.00 ,Every 2 weeks,
1142,27,1,2011-04-03,$45.00 ,Every 2 weeks,
1143,27,2,2011-04-03,$10.00 ,Every 2 weeks,
1144,27,3,2011-04-03,$5.00 ,Every 2 weeks,
1145,35,1,2011-04-03,$15.00 ,Every 2 weeks,
1146,35,2,2011-04-03,$5.00 ,Every 2 weeks,
1147,35,3,2011-04-03,$5.00 ,Every 2 weeks,
1148,43,1,2011-04-03,$40.00 ,Every 2 weeks,
1149,43,2,2011-04-03,$10.00 ,Every 2 weeks,
1150,43,3,2011-04-03,$5.00 ,Every 2 weeks,
1151,51,1,2011-04-03,$35.00 ,Every 2 weeks,
1152,51,2,2011-04-03,$10.00 ,Every 2 weeks,
1153,51,3,2011-04-03,$5.00 ,Every 2 weeks,
1154,60,1,2011-04-03,$30.00 ,Every 2 weeks,
1155,60,2,2011-04-03,$5.00 ,Every 2 weeks,
1156,60,3,2011-04-03,$5.00 ,Every 2 weeks,
1157,68,1,2011-04-03,$40.00 ,Every 2 weeks,
1158,68,2,2011-04-03,$10.00 ,Every 2 weeks,
1159,68,3,2011-04-03,$5.00 ,Every 2 weeks,
1160,77,1,2011-04-03,$35.00 ,Every 2 weeks,
1161,77,2,2011-04-03,$10.00 ,Every 2 weeks,
1162,77,3,2011-04-03,$5.00 ,Every 2 weeks,
1163,86,1,2011-04-03,$35.00 ,Every 2 weeks,
1164,86,2,2011-04-03,$10.00 ,Every 2 weeks,
1165,86,3,2011-04-03,$5.00 ,Every 2 weeks,
1166,94,1,2011-04-03,$30.00 ,Every 2 weeks,
1167,94,2,2011-04-03,$5.00 ,Every 2 weeks,
1168,94,3,2011-04-03,$5.00 ,Every 2 weeks,
1169,103,1,2011-04-03,$40.00 ,Every 2 weeks,
1170,103,2,2011-04-03,$10.00 ,Every 2 weeks,
1171,103,3,2011-04-03,$5.00 ,Every 2 weeks,
1172,111,1,2011-04-03,$30.00 ,Every 2 weeks,
1173,111,2,2011-04-03,$5.00 ,Every 2 weeks,
1174,111,3,2011-04-03,$5.00 ,Every 2 weeks,
1175,119,1,2011-04-03,$45.00 ,Every 2 weeks,
1176,119,2,2011-04-03,$10.00 ,Every 2 weeks,
1177,119,3,2011-04-03,$5.00 ,Every 2 weeks,
1178,127,1,2011-04-03,$45.00 ,Every 2 weeks,
1179,127,2,2011-04-03,$10.00 ,Every 2 weeks,
1180,127,3,2011-04-03,$5.00 ,Every 2 weeks,
1181,135,1,2011-04-03,$35.00 ,Every 2 weeks,
1182,135,2,2011-04-03,$10.00 ,Every 2 weeks,
1183,135,3,2011-04-03,$5.00 ,Every 2 weeks,
1184,143,1,2011-04-03,$45.00 ,Every 2 weeks,
1185,143,2,2011-04-03,$10.00 ,Every 2 weeks,
1186,143,3,2011-04-03,$5.00 ,Every 2 weeks,
1187,151,2,2011-04-03,$5.00 ,Every 2 weeks,
1188,168,1,2011-04-03,$30.00 ,Every 2 weeks,
1189,168,2,2011-04-03,$5.00 ,Every 2 weeks,
1190,168,3,2011-04-03,$5.00 ,Every 2 weeks,
1284,4,1,2011-04-04,$45.00 ,Every 2 weeks,
1285,4,2,2011-04-04,$10.00 ,Every 2 weeks,
1286,4,3,2011-04-04,$5.00 ,Every 2 weeks,
1287,12,1,2011-04-04,$35.00 ,Every 2 weeks,
1288,12,2,2011-04-04,$10.00 ,Every 2 weeks,
1289,12,3,2011-04-04,$5.00 ,Every 2 weeks,
1290,20,1,2011-04-04,$40.00 ,Every 2 weeks,
1291,20,2,2011-04-04,$10.00 ,Every 2 weeks,
1292,20,3,2011-04-04,$5.00 ,Every 2 weeks,
1293,28,1,2011-04-04,$45.00 ,Every 2 weeks,
1294,28,2,2011-04-04,$10.00 ,Every 2 weeks,
1295,28,3,2011-04-04,$5.00 ,Every 2 weeks,
1296,36,1,2011-04-04,$30.00 ,Every 2 weeks,
1297,36,2,2011-04-04,$5.00 ,Every 2 weeks,
1298,36,3,2011-04-04,$5.00 ,Every 2 weeks,
1299,44,1,2011-04-04,$45.00 ,Every 2 weeks,
1300,44,2,2011-04-04,$10.00 ,Every 2 weeks,
1301,44,3,2011-04-04,$5.00 ,Every 2 weeks,
1302,52,1,2011-04-04,$15.00 ,Every 2 weeks,
1303,52,2,2011-04-04,$5.00 ,Every 2 weeks,
1304,52,3,2011-04-04,$5.00 ,Every 2 weeks,
1305,61,1,2011-04-04,$40.00 ,Every 2 weeks,
1306,61,2,2011-04-04,$10.00 ,Every 2 weeks,
1307,61,3,2011-04-04,$5.00 ,Every 2 weeks,
1308,69,1,2011-04-04,$35.00 ,Every 2 weeks,
1309,69,2,2011-04-04,$10.00 ,Every 2 weeks,
1310,69,3,2011-04-04,$5.00 ,Every 2 weeks,
1311,78,1,2011-04-04,$35.00 ,Every 2 weeks,
1312,78,2,2011-04-04,$10.00 ,Every 2 weeks,
1313,78,3,2011-04-04,$5.00 ,Every 2 weeks,
1314,87,1,2011-04-04,$40.00 ,Every 2 weeks,
1315,87,2,2011-04-04,$10.00 ,Every 2 weeks,
1316,87,3,2011-04-04,$5.00 ,Every 2 weeks,
1317,95,1,2011-04-04,$45.00 ,Every 2 weeks,
1318,95,2,2011-04-04,$10.00 ,Every 2 weeks,
1319,95,3,2011-04-04,$5.00 ,Every 2 weeks,
1320,104,1,2011-04-04,$40.00 ,Every 2 weeks,
1321,104,2,2011-04-04,$10.00 ,Every 2 weeks,
1322,104,3,2011-04-04,$5.00 ,Every 2 weeks,
1323,112,1,2011-04-04,$35.00 ,Every 2 weeks,
1324,112,2,2011-04-04,$10.00 ,Every 2 weeks,
1325,112,3,2011-04-04,$5.00 ,Every 2 weeks,
1326,120,1,2011-04-04,$45.00 ,Every 2 weeks,
1327,120,2,2011-04-04,$10.00 ,Every 2 weeks,
1328,120,3,2011-04-04,$5.00 ,Every 2 weeks,
1329,128,1,2011-04-04,$40.00 ,Every 2 weeks,
1330,128,2,2011-04-04,$10.00 ,Every 2 weeks,
1331,128,3,2011-04-04,$5.00 ,Every 2 weeks,
1332,136,1,2011-04-04,$45.00 ,Every 2 weeks,
1333,136,2,2011-04-04,$10.00 ,Every 2 weeks,
1334,136,3,2011-04-04,$5.00 ,Every 2 weeks,
1335,144,1,2011-04-04,$45.00 ,Every 2 weeks,
1336,144,2,2011-04-04,$10.00 ,Every 2 weeks,
1337,144,3,2011-04-04,$5.00 ,Every 2 weeks,
1338,169,1,2011-04-04,$45.00 ,Every 2 weeks,
1339,169,2,2011-04-04,$10.00 ,Every 2 weeks,
1340,169,3,2011-04-04,$5.00 ,Every 2 weeks,
1431,5,1,2011-04-05,$15.00 ,Every 2 weeks,
1432,5,2,2011-04-05,$5.00 ,Every 2 weeks,
1433,5,3,2011-04-05,$5.00 ,Every 2 weeks,
1434,13,1,2011-04-05,$15.00 ,Every 2 weeks,
1435,13,2,2011-04-05,$5.00 ,Every 2 weeks,
1436,13,3,2011-04-05,$5.00 ,Every 2 weeks,
1437,21,1,2011-04-05,$35.00 ,Every 2 weeks,
1438,21,2,2011-04-05,$10.00 ,Every 2 weeks,
1439,21,3,2011-04-05,$5.00 ,Every 2 weeks,
1440,29,1,2011-04-05,$40.00 ,Every 2 weeks,
1441,29,2,2011-04-05,$10.00 ,Every 2 weeks,
1442,29,3,2011-04-05,$5.00 ,Every 2 weeks,
1443,37,1,2011-04-05,$45.00 ,Every 2 weeks,
1444,37,2,2011-04-05,$10.00 ,Every 2 weeks,
1445,37,3,2011-04-05,$5.00 ,Every 2 weeks,
1446,45,1,2011-04-05,$15.00 ,Every 2 weeks,
1447,45,2,2011-04-05,$5.00 ,Every 2 weeks,
1448,45,3,2011-04-05,$5.00 ,Every 2 weeks,
1449,53,1,2011-04-05,$45.00 ,Every 2 weeks,
1450,53,2,2011-04-05,$10.00 ,Every 2 weeks,
1451,53,3,2011-04-05,$5.00 ,Every 2 weeks,
1452,62,1,2011-04-05,$40.00 ,Every 2 weeks,
1453,62,2,2011-04-05,$10.00 ,Every 2 weeks,
1454,62,3,2011-04-05,$5.00 ,Every 2 weeks,
1455,70,1,2011-04-05,$15.00 ,Every 2 weeks,
1456,70,2,2011-04-05,$5.00 ,Every 2 weeks,
1457,70,3,2011-04-05,$5.00 ,Every 2 weeks,
1458,79,1,2011-04-05,$30.00 ,Every 2 weeks,
1459,79,2,2011-04-05,$5.00 ,Every 2 weeks,
1460,79,3,2011-04-05,$5.00 ,Every 2 weeks,
1461,88,1,2011-04-05,$35.00 ,Every 2 weeks,
1462,88,2,2011-04-05,$10.00 ,Every 2 weeks,
1463,88,3,2011-04-05,$5.00 ,Every 2 weeks,
1464,96,1,2011-04-05,$30.00 ,Every 2 weeks,
1465,96,2,2011-04-05,$5.00 ,Every 2 weeks,
1466,96,3,2011-04-05,$5.00 ,Every 2 weeks,
1467,105,1,2011-04-05,$30.00 ,Every 2 weeks,
1468,105,2,2011-04-05,$5.00 ,Every 2 weeks,
1469,105,3,2011-04-05,$5.00 ,Every 2 weeks,
1470,113,1,2011-04-05,$30.00 ,Every 2 weeks,
1471,113,2,2011-04-05,$5.00 ,Every 2 weeks,
1472,113,3,2011-04-05,$5.00 ,Every 2 weeks,
1473,121,1,2011-04-05,$30.00 ,Every 2 weeks,
1474,121,2,2011-04-05,$5.00 ,Every 2 weeks,
1475,121,3,2011-04-05,$5.00 ,Every 2 weeks,
1476,129,1,2011-04-05,$30.00 ,Every 2 weeks,
1477,129,2,2011-04-05,$5.00 ,Every 2 weeks,
1478,129,3,2011-04-05,$5.00 ,Every 2 weeks,
1479,137,1,2011-04-05,$45.00 ,Every 2 weeks,
1480,137,2,2011-04-05,$10.00 ,Every 2 weeks,
1481,137,3,2011-04-05,$5.00 ,Every 2 weeks,
1482,145,1,2011-04-05,$30.00 ,Every 2 weeks,
1483,145,2,2011-04-05,$5.00 ,Every 2 weeks,
1484,145,3,2011-04-05,$5.00 ,Every 2 weeks,
1485,170,1,2011-04-05,$15.00 ,Every 2 weeks,
1486,170,2,2011-04-05,$5.00 ,Every 2 weeks,
1487,170,3,2011-04-05,$5.00 ,Every 2 weeks,
1578,6,1,2011-04-06,$45.00 ,Every 2 weeks,
1579,6,2,2011-04-06,$10.00 ,Every 2 weeks,
1580,6,3,2011-04-06,$5.00 ,Every 2 weeks,
1581,7,1,2011-04-06,$30.00 ,Every 2 weeks,
1582,7,2,2011-04-06,$5.00 ,Every 2 weeks,
1583,7,3,2011-04-06,$5.00 ,Every 2 weeks,
1584,14,1,2011-04-06,$40.00 ,Every 2 weeks,
1585,14,2,2011-04-06,$10.00 ,Every 2 weeks,
1586,14,3,2011-04-06,$5.00 ,Every 2 weeks,
1587,15,1,2011-04-06,$30.00 ,Every 2 weeks,
1588,15,2,2011-04-06,$5.00 ,Every 2 weeks,
1589,15,3,2011-04-06,$5.00 ,Every 2 weeks,
1590,22,1,2011-04-06,$45.00 ,Every 2 weeks,
1591,22,2,2011-04-06,$10.00 ,Every 2 weeks,
1592,22,3,2011-04-06,$5.00 ,Every 2 weeks,
1593,23,1,2011-04-06,$35.00 ,Every 2 weeks,
1594,23,2,2011-04-06,$10.00 ,Every 2 weeks,
1595,23,3,2011-04-06,$5.00 ,Every 2 weeks,
1596,30,1,2011-04-06,$40.00 ,Every 2 weeks,
1597,30,2,2011-04-06,$10.00 ,Every 2 weeks,
1598,30,3,2011-04-06,$5.00 ,Every 2 weeks,
1599,31,1,2011-04-06,$45.00 ,Every 2 weeks,
1600,31,2,2011-04-06,$10.00 ,Every 2 weeks,
1601,31,3,2011-04-06,$5.00 ,Every 2 weeks,
1602,38,1,2011-04-06,$45.00 ,Every 2 weeks,
1603,38,2,2011-04-06,$10.00 ,Every 2 weeks,
1604,38,3,2011-04-06,$5.00 ,Every 2 weeks,
1605,39,1,2011-04-06,$15.00 ,Every 2 weeks,
1606,39,2,2011-04-06,$5.00 ,Every 2 weeks,
1607,39,3,2011-04-06,$5.00 ,Every 2 weeks,
1608,46,1,2011-04-06,$40.00 ,Every 2 weeks,
1609,46,2,2011-04-06,$10.00 ,Every 2 weeks,
1610,46,3,2011-04-06,$5.00 ,Every 2 weeks,
1611,47,1,2011-04-06,$30.00 ,Every 2 weeks,
1612,47,2,2011-04-06,$5.00 ,Every 2 weeks,
1613,47,3,2011-04-06,$5.00 ,Every 2 weeks,
1614,54,1,2011-04-06,$30.00 ,Every 2 weeks,
1615,54,2,2011-04-06,$5.00 ,Every 2 weeks,
1616,54,3,2011-04-06,$5.00 ,Every 2 weeks,
1617,55,1,2011-04-06,$15.00 ,Every 2 weeks,
1618,55,2,2011-04-06,$5.00 ,Every 2 weeks,
1619,55,3,2011-04-06,$5.00 ,Every 2 weeks,
1620,63,1,2011-04-06,$45.00 ,Every 2 weeks,
1621,63,2,2011-04-06,$10.00 ,Every 2 weeks,
1622,63,3,2011-04-06,$5.00 ,Every 2 weeks,
1623,64,1,2011-04-06,$45.00 ,Every 2 weeks,
1624,64,2,2011-04-06,$10.00 ,Every 2 weeks,
1625,64,3,2011-04-06,$5.00 ,Every 2 weeks,
1626,71,1,2011-04-06,$45.00 ,Every 2 weeks,
1627,71,2,2011-04-06,$10.00 ,Every 2 weeks,
1628,71,3,2011-04-06,$5.00 ,Every 2 weeks,
1629,72,1,2011-04-06,$35.00 ,Every 2 weeks,
1630,72,2,2011-04-06,$10.00 ,Every 2 weeks,
1631,72,3,2011-04-06,$5.00 ,Every 2 weeks,
1632,80,1,2011-04-06,$30.00 ,Every 2 weeks,
1633,80,2,2011-04-06,$5.00 ,Every 2 weeks,
1634,80,3,2011-04-06,$5.00 ,Every 2 weeks,
1635,81,1,2011-04-06,$30.00 ,Every 2 weeks,
1636,81,2,2011-04-06,$5.00 ,Every 2 weeks,
1637,81,3,2011-04-06,$5.00 ,Every 2 weeks,
1638,89,1,2011-04-06,$45.00 ,Every 2 weeks,
1639,89,2,2011-04-06,$10.00 ,Every 2 weeks,
1640,89,3,2011-04-06,$5.00 ,Every 2 weeks,
1641,90,1,2011-04-06,$15.00 ,Every 2 weeks,
1642,90,2,2011-04-06,$5.00 ,Every 2 weeks,
1643,90,3,2011-04-06,$5.00 ,Every 2 weeks,
1644,97,1,2011-04-06,$40.00 ,Every 2 weeks,
1645,97,2,2011-04-06,$10.00 ,Every 2 weeks,
1646,97,3,2011-04-06,$5.00 ,Every 2 weeks,
1647,98,1,2011-04-06,$30.00 ,Every 2 weeks,
1648,98,2,2011-04-06,$5.00 ,Every 2 weeks,
1649,98,3,2011-04-06,$5.00 ,Every 2 weeks,
1650,106,1,2011-04-06,$35.00 ,Every 2 weeks,
1651,106,2,2011-04-06,$10.00 ,Every 2 weeks,
1652,106,3,2011-04-06,$5.00 ,Every 2 weeks,
1653,107,1,2011-04-06,$40.00 ,Every 2 weeks,
1654,107,2,2011-04-06,$10.00 ,Every 2 weeks,
1655,107,3,2011-04-06,$5.00 ,Every 2 weeks,
1656,114,1,2011-04-06,$30.00 ,Every 2 weeks,
1657,114,2,2011-04-06,$5.00 ,Every 2 weeks,
1658,114,3,2011-04-06,$5.00 ,Every 2 weeks,
1659,115,1,2011-04-06,$15.00 ,Every 2 weeks,
1660,115,2,2011-04-06,$5.00 ,Every 2 weeks,
1661,115,3,2011-04-06,$5.00 ,Every 2 weeks,
1662,122,1,2011-04-06,$30.00 ,Every 2 weeks,
1663,122,2,2011-04-06,$5.00 ,Every 2 weeks,
1664,122,3,2011-04-06,$5.00 ,Every 2 weeks,
1665,123,1,2011-04-06,$40.00 ,Every 2 weeks,
1666,123,2,2011-04-06,$10.00 ,Every 2 weeks,
1667,123,3,2011-04-06,$5.00 ,Every 2 weeks,
1668,130,1,2011-04-06,$40.00 ,Every 2 weeks,
1669,130,2,2011-04-06,$10.00 ,Every 2 weeks,
1670,130,3,2011-04-06,$5.00 ,Every 2 weeks,
1671,131,1,2011-04-06,$30.00 ,Every 2 weeks,
1672,131,2,2011-04-06,$5.00 ,Every 2 weeks,
1673,131,3,2011-04-06,$5.00 ,Every 2 weeks,
1674,138,1,2011-04-06,$45.00 ,Every 2 weeks,
1675,138,2,2011-04-06,$10.00 ,Every 2 weeks,
1676,138,3,2011-04-06,$5.00 ,Every 2 weeks,
1677,139,1,2011-04-06,$45.00 ,Every 2 weeks,
1678,139,2,2011-04-06,$10.00 ,Every 2 weeks,
1679,139,3,2011-04-06,$5.00 ,Every 2 weeks,
1680,146,1,2011-04-06,$40.00 ,Every 2 weeks,
1681,146,2,2011-04-06,$10.00 ,Every 2 weeks,
1682,146,3,2011-04-06,$5.00 ,Every 2 weeks,
1683,147,1,2011-04-06,$30.00 ,Every 2 weeks,
1684,147,2,2011-04-06,$5.00 ,Every 2 weeks,
1685,147,3,2011-04-06,$5.00 ,Every 2 weeks,
1686,164,3,2011-04-06,$5.00 ,Every 2 weeks,
1687,171,1,2011-04-06,$35.00 ,Every 2 weeks,
1688,171,2,2011-04-06,$10.00 ,Every 2 weeks,
1689,171,3,2011-04-06,$5.00 ,Every 2 weeks,
1690,172,1,2011-04-06,$45.00 ,Every 2 weeks,
1691,172,2,2011-04-06,$10.00 ,Every 2 weeks,
1692,172,3,2011-04-06,$5.00 ,Every 2 weeks,
1876,8,1,2011-04-07,$35.00 ,Monthly,
1877,8,2,2011-04-07,$10.00 ,Monthly,
1878,8,3,2011-04-07,$5.00 ,Monthly,
1879,16,1,2011-04-07,$35.00 ,Monthly,
1880,16,2,2011-04-07,$10.00 ,Monthly,
1881,16,3,2011-04-07,$5.00 ,Monthly,
1882,24,1,2011-04-07,$35.00 ,Monthly,
1883,24,2,2011-04-07,$10.00 ,Monthly,
1884,24,3,2011-04-07,$5.00 ,Monthly,
1885,32,1,2011-04-07,$30.00 ,Monthly,
1886,32,2,2011-04-07,$5.00 ,Monthly,
1887,32,3,2011-04-07,$5.00 ,Monthly,
1888,40,1,2011-04-07,$35.00 ,Monthly,
1889,40,2,2011-04-07,$10.00 ,Monthly,
1890,40,3,2011-04-07,$5.00 ,Monthly,
1891,48,1,2011-04-07,$35.00 ,Monthly,
1892,48,2,2011-04-07,$10.00 ,Monthly,
1893,48,3,2011-04-07,$5.00 ,Monthly,
1894,56,1,2011-04-07,$15.00 ,Monthly,
1895,56,2,2011-04-07,$5.00 ,Monthly,
1896,56,3,2011-04-07,$5.00 ,Monthly,
1897,65,1,2011-04-07,$45.00 ,Monthly,
1898,65,2,2011-04-07,$10.00 ,Monthly,
1899,65,3,2011-04-07,$5.00 ,Monthly,
1900,73,1,2011-04-07,$35.00 ,Monthly,
1901,73,2,2011-04-07,$10.00 ,Monthly,
1902,73,3,2011-04-07,$5.00 ,Monthly,
1903,82,1,2011-04-07,$45.00 ,Monthly,
1904,82,2,2011-04-07,$10.00 ,Monthly,
1905,82,3,2011-04-07,$5.00 ,Monthly,
1906,91,1,2011-04-07,$40.00 ,Monthly,
1907,91,2,2011-04-07,$10.00 ,Monthly,
1908,91,3,2011-04-07,$5.00 ,Monthly,
1909,99,1,2011-04-07,$30.00 ,Monthly,
1910,99,2,2011-04-07,$5.00 ,Monthly,
1911,99,3,2011-04-07,$5.00 ,Monthly,
1912,108,1,2011-04-07,$30.00 ,Monthly,
1913,108,2,2011-04-07,$5.00 ,Monthly,
1914,108,3,2011-04-07,$5.00 ,Monthly,
1915,116,1,2011-04-07,$15.00 ,Monthly,
1916,116,2,2011-04-07,$5.00 ,Monthly,
1917,116,3,2011-04-07,$5.00 ,Monthly,
1918,124,1,2011-04-07,$45.00 ,Monthly,
1919,124,2,2011-04-07,$10.00 ,Monthly,
1920,124,3,2011-04-07,$5.00 ,Monthly,
1921,132,1,2011-04-07,$30.00 ,Monthly,
1922,132,2,2011-04-07,$5.00 ,Monthly,
1923,132,3,2011-04-07,$5.00 ,Monthly,
1924,140,1,2011-04-07,$40.00 ,Monthly,
1925,140,2,2011-04-07,$10.00 ,Monthly,
1926,140,3,2011-04-07,$5.00 ,Monthly,
1927,148,1,2011-04-07,$45.00 ,Monthly,
1928,148,2,2011-04-07,$10.00 ,Monthly,
1929,148,3,2011-04-07,$5.00 ,Monthly,
1930,165,1,2011-04-07,$35.00 ,Monthly,
1931,165,2,2011-04-07,$10.00 ,Monthly,
1932,165,3,2011-04-07,$5.00 ,Monthly,
1933,173,1,2011-04-07,$15.00 ,Monthly,
1934,173,2,2011-04-07,$5.00 ,Monthly,
1935,173,3,2011-04-07,$5.00 ,Monthly,
2035,1,1,2012-03-15,$40.00 ,Every 2 weeks,
2036,1,2,2012-03-15,$10.00 ,Every 2 weeks,
2037,1,3,2012-03-15,$5.00 ,Every 2 weeks,
2038,9,1,2012-03-15,$40.00 ,Every 2 weeks,
2039,9,2,2012-03-15,$10.00 ,Every 2 weeks,
2040,9,3,2012-03-15,$5.00 ,Every 2 weeks,
2041,17,1,2012-03-15,$35.00 ,Every 2 weeks,
2042,17,2,2012-03-15,$10.00 ,Every 2 weeks,
2043,17,3,2012-03-15,$5.00 ,Every 2 weeks,
2044,25,1,2012-03-15,$15.00 ,Every 2 weeks,
2045,25,2,2012-03-15,$5.00 ,Every 2 weeks,
2046,25,3,2012-03-15,$5.00 ,Every 2 weeks,
2047,33,1,2012-03-15,$45.00 ,Every 2 weeks,
2048,33,2,2012-03-15,$10.00 ,Every 2 weeks,
2049,33,3,2012-03-15,$5.00 ,Every 2 weeks,
2050,41,1,2012-03-15,$45.00 ,Every 2 weeks,
2051,41,2,2012-03-15,$10.00 ,Every 2 weeks,
2052,41,3,2012-03-15,$5.00 ,Every 2 weeks,
2053,49,1,2012-03-15,$30.00 ,Every 2 weeks,
2054,49,2,2012-03-15,$5.00 ,Every 2 weeks,
2055,49,3,2012-03-15,$5.00 ,Every 2 weeks,
2056,57,1,2012-03-15,$45.00 ,Every 2 weeks,
2057,57,2,2012-03-15,$10.00 ,Every 2 weeks,
2058,57,3,2012-03-15,$5.00 ,Every 2 weeks,
2059,58,1,2012-03-15,$40.00 ,Every 2 weeks,
2060,58,2,2012-03-15,$10.00 ,Every 2 weeks,
2061,58,3,2012-03-15,$5.00 ,Every 2 weeks,
2062,66,1,2012-03-15,$15.00 ,Every 2 weeks,
2063,66,2,2012-03-15,$5.00 ,Every 2 weeks,
2064,66,3,2012-03-15,$5.00 ,Every 2 weeks,
2065,74,1,2012-03-15,$45.00 ,Every 2 weeks,
2066,74,2,2012-03-15,$10.00 ,Every 2 weeks,
2067,74,3,2012-03-15,$5.00 ,Every 2 weeks,
2068,83,1,2012-03-15,$30.00 ,Every 2 weeks,
2069,83,2,2012-03-15,$5.00 ,Every 2 weeks,
2070,83,3,2012-03-15,$5.00 ,Every 2 weeks,
2071,84,1,2012-03-15,$45.00 ,Every 2 weeks,
2072,84,2,2012-03-15,$10.00 ,Every 2 weeks,
2073,84,3,2012-03-15,$5.00 ,Every 2 weeks,
2074,92,1,2012-03-15,$45.00 ,Every 2 weeks,
2075,92,2,2012-03-15,$10.00 ,Every 2 weeks,
2076,92,3,2012-03-15,$5.00 ,Every 2 weeks,
2077,100,1,2012-03-15,$40.00 ,Every 2 weeks,
2078,100,2,2012-03-15,$10.00 ,Every 2 weeks,
2079,100,3,2012-03-15,$5.00 ,Every 2 weeks,
2080,101,1,2012-03-15,$30.00 ,Every 2 weeks,
2081,101,2,2012-03-15,$5.00 ,Every 2 weeks,
2082,101,3,2012-03-15,$5.00 ,Every 2 weeks,
2083,109,1,2012-03-15,$35.00 ,Every 2 weeks,
2084,109,2,2012-03-15,$10.00 ,Every 2 weeks,
2085,109,3,2012-03-15,$5.00 ,Every 2 weeks,
2086,117,1,2012-03-15,$45.00 ,Every 2 weeks,
2087,117,2,2012-03-15,$10.00 ,Every 2 weeks,
2088,117,3,2012-03-15,$5.00 ,Every 2 weeks,
2089,125,1,2012-03-15,$30.00 ,Every 2 weeks,
