934,107,2007-04-23,3,48
935,106,2007-04-23,1,40
936,104,2007-04-23,1,24
937,102,2007-04-23,1,8
938,105,2007-04-23,1,32
939,61,2007-04-28,1,25
940,64,2007-04-28,3,49
941,62,2007-04-28,1,33
942,60,2007-04-28,1,17
943,59,2007-04-28,1,9
944,58,2007-04-28,1,1
945,63,2007-04-28,3,41
946,84,2007-05-02,1,5
947,89,2007-05-02,3,45
948,88,2007-05-02,1,37
949,87,2007-05-02,1,29
950,85,2007-05-02,1,13
951,86,2007-05-02,1,21
952,95,2007-05-03,1,23
953,96,2007-05-03,1,30
954,101,2007-05-03,3,47
955,100,2007-05-03,3,46
956,99,2007-05-03,1,39
957,98,2007-05-03,1,38
958,90,2007-05-03,1,6
959,94,2007-05-03,1,22
960,93,2007-05-03,1,15
961,92,2007-05-03,1,14
962,91,2007-05-03,1,7
963,97,2007-05-03,1,31
964,61,2007-05-12,1,25
965,64,2007-05-12,3,49
966,62,2007-05-12,1,33
967,60,2007-05-12,1,17
968,59,2007-05-12,1,9
969,58,2007-05-12,1,1
970,63,2007-05-12,3,41
971,84,2007-05-16,1,5
972,89,2007-05-16,3,45
973,88,2007-05-16,1,37
974,87,2007-05-16,1,29
975,85,2007-05-16,1,13
976,86,2007-05-16,1,21
977,95,2007-05-17,1,23
978,96,2007-05-17,1,30
979,101,2007-05-17,3,47
980,100,2007-05-17,3,46
981,99,2007-05-17,1,39
982,98,2007-05-17,1,38
983,90,2007-05-17,1,6
984,94,2007-05-17,1,22
985,93,2007-05-17,1,15
986,92,2007-05-17,1,14
987,91,2007-05-17,1,7
988,97,2007-05-17,1,31
989,65,2007-05-18,1,2
990,66,2007-05-18,1,10
991,67,2007-05-18,1,18
992,68,2007-05-18,1,26
993,69,2007-05-18,1,34
994,70,2007-05-18,3,42
995,71,2007-05-18,3,50
996,72,2007-05-19,1,3
997,77,2007-05-19,3,43
998,76,2007-05-19,1,35
999,73,2007-05-19,1,11
1000,75,2007-05-19,1,27
1001,74,2007-05-19,1,19
1002,78,2007-05-20,1,4
1003,79,2007-05-20,1,12
1004,80,2007-05-20,1,20
1005,81,2007-05-20,1,28
1006,82,2007-05-20,1,36
1007,83,2007-05-20,3,44
1008,103,2007-05-23,1,16
1009,107,2007-05-23,3,48
1010,106,2007-05-23,1,40
1011,104,2007-05-23,1,24
1012,102,2007-05-23,1,8
1013,105,2007-05-23,1,32
1014,61,2007-05-26,1,25
1015,64,2007-05-26,3,49
1016,62,2007-05-26,1,33
1017,60,2007-05-26,1,17
1018,59,2007-05-26,1,9
1019,58,2007-05-26,1,1
1020,63,2007-05-26,3,41
1021,84,2007-05-30,1,5
1022,89,2007-05-30,3,45
1023,88,2007-05-30,1,37
1024,87,2007-05-30,1,29
1025,85,2007-05-30,1,13
1026,86,2007-05-30,1,21
1027,95,2007-05-31,1,23
1028,96,2007-05-31,1,30
1029,101,2007-05-31,3,47
1030,100,2007-05-31,3,46
1031,99,2007-05-31,1,39
1032,98,2007-05-31,1,38
1033,90,2007-05-31,1,6
1034,94,2007-05-31,1,22
1035,93,2007-05-31,1,15
1036,92,2007-05-31,1,14
1037,91,2007-05-31,1,7
1038,97,2007-05-31,1,31
1039,61,2007-06-09,1,25
1040,64,2007-06-09,3,49
1041,62,2007-06-09,1,33
1042,60,2007-06-09,1,17
1043,59,2007-06-09,1,9
1044,58,2007-06-09,1,1
1045,63,2007-06-09,3,41
1046,84,2007-06-13,1,5
1047,89,2007-06-13,3,45
1048,88,2007-06-13,1,37
1049,87,2007-06-13,1,29
1050,85,2007-06-13,1,13
1051,86,2007-06-13,1,21
1052,95,2007-06-14,1,23
1053,96,2007-06-14,1,30
1054,101,2007-06-14,3,47
1055,100,2007-06-14,3,46
1056,99,2007-06-14,1,39
1057,98,2007-06-14,1,38
1058,90,2007-06-14,1,6
1059,94,2007-06-14,1,22
1060,93,2007-06-14,1,15
1061,92,2007-06-14,1,14
1062,91,2007-06-14,1,7
1063,97,2007-06-14,1,31
1064,65,2007-06-18,1,2
1065,66,2007-06-18,1,10
1066,67,2007-06-18,1,18
1067,68,2007-06-18,1,26
1068,69,2007-06-18,1,34
1069,70,2007-06-18,3,42
1070,71,2007-06-18,3,50
1071,72,2007-06-19,1,3
1072,77,2007-06-19,3,43
1073,76,2007-06-19,1,35
1074,73,2007-06-19,1,11
1075,75,2007-06-19,1,27
1076,74,2007-06-19,1,19
1077,78,2007-06-20,1,4
1078,79,2007-06-20,1,12
1079,80,2007-06-20,1,20
1080,81,2007-06-20,1,28
1081,82,2007-06-20,1,36
1082,83,2007-06-20,3,44
1083,61,2007-06-23,1,25
1084,64,2007-06-23,3,49
1085,62,2007-06-23,1,33
1086,60,2007-06-23,1,17
1087,59,2007-06-23,1,9
1088,58,2007-06-23,1,1
1089,63,2007-06-23,3,41
1090,103,2007-06-23,1,16
1091,107,2007-06-23,3,48
1092,106,2007-06-23,1,40
1093,104,2007-06-23,1,24
1094,102,2007-06-23,1,8
1095,105,2007-06-23,1,32
1096,84,2007-06-27,1,5
1097,89,2007-06-27,3,45
1098,88,2007-06-27,1,37
1099,87,2007-06-27,1,29
1100,85,2007-06-27,1,13
1101,86,2007-06-27,1,21
1102,95,2007-06-28,1,23
1103,96,2007-06-28,1,30
1104,101,2007-06-28,3,47
1105,100,2007-06-28,3,46
1106,99,2007-06-28,1,39
1107,98,2007-06-28,1,38
1108,90,2007-06-28,1,6
1109,94,2007-06-28,1,22
1110,93,2007-06-28,1,15
1111,92,2007-06-28,1,14
1112,91,2007-06-28,1,7
1113,97,2007-06-28,1,31
1114,61,2007-07-07,1,25
1115,64,2007-07-07,3,49
1116,62,2007-07-07,1,33
1117,60,2007-07-07,1,17
1118,59,2007-07-07,1,9
1119,58,2007-07-07,1,1
1120,63,2007-07-07,3,41
1121,84,2007-07-11,1,5
1122,89,2007-07-11,3,45
1123,88,2007-07-11,1,37
1124,87,2007-07-11,1,29
1125,85,2007-07-11,1,13
1126,86,2007-07-11,1,21
1127,95,2007-07-12,1,23
1128,96,2007-07-12,1,30
1129,101,2007-07-12,3,47
1130,100,2007-07-12,3,46
1131,99,2007-07-12,1,39
1132,98,2007-07-12,1,38
1133,90,2007-07-12,1,6
1134,94,2007-07-12,1,22
1135,93,2007-07-12,1,15
1136,92,2007-07-12,1,14
1137,91,2007-07-12,1,7
1138,97,2007-07-12,1,31
1139,65,2007-07-18,1,2
1140,66,2007-07-18,1,10
1141,67,2007-07-18,1,18
1142,68,2007-07-18,1,26
1143,69,2007-07-18,1,34
1144,70,2007-07-18,3,42
1145,71,2007-07-18,3,50
1146,72,2007-07-19,1,3
1147,77,2007-07-19,3,43
1148,76,2007-07-19,1,35
1149,73,2007-07-19,1,11
1150,75,2007-07-19,1,27
1151,74,2007-07-19,1,19
1152,78,2007-07-20,1,4
1153,79,2007-07-20,1,12
1154,80,2007-07-20,1,20
1155,81,2007-07-20,1,28
1156,82,2007-07-20,1,36
1157,83,2007-07-20,3,44
1158,61,2007-07-21,1,25
1159,64,2007-07-21,3,49
1160,62,2007-07-21,1,33
1161,60,2007-07-21,1,17
1162,59,2007-07-21,1,9
1163,58,2007-07-21,1,1
1164,63,2007-07-21,3,41
1165,103,2007-07-23,1,16
1166,107,2007-07-23,3,48
1167,106,2007-07-23,1,40
1168,104,2007-07-23,1,24
1169,102,2007-07-23,1,8
1170,105,2007-07-23,1,32
1171,84,2007-07-25,1,5
1172,89,2007-07-25,3,45
1173,88,2007-07-25,1,37
1174,87,2007-07-25,1,29
1175,85,2007-07-25,1,13
1176,86,2007-07-25,1,21
1177,95,2007-07-26,1,23
1178,96,2007-07-26,1,30
1179,101,2007-07-26,3,47
1180,100,2007-07-26,3,46
1181,99,2007-07-26,1,39
1182,98,2007-07-26,1,38
1183,90,2007-07-26,1,6
1184,94,2007-07-26,1,22
1185,93,2007-07-26,1,15
1186,92,2007-07-26,1,14
1187,91,2007-07-26,1,7
1188,97,2007-07-26,1,31
1189,61,2007-08-04,1,25
1190,64,2007-08-04,3,49
1191,62,2007-08-04,1,33
1192,60,2007-08-04,1,17
1193,59,2007-08-04,1,9
1194,58,2007-08-04,1,1
1195,63,2007-08-04,3,41
1196,84,2007-08-08,1,5
1197,89,2007-08-08,3,45
1198,88,2007-08-08,1,37
1199,87,2007-08-08,1,29
1200,85,2007-08-08,1,13
1201,86,2007-08-08,1,21
1202,95,2007-08-09,1,23
1203,96,2007-08-09,1,30
1204,101,2007-08-09,3,47
1205,100,2007-08-09,3,46
1206,99,2007-08-09,1,39
1207,98,2007-08-09,1,38
1208,90,2007-08-09,1,6
1209,94,2007-08-09,1,22
1210,93,2007-08-09,1,15
1211,92,2007-08-09,1,14
1212,91,2007-08-09,1,7
1213,97,2007-08-09,1,31
1214,61,2007-08-18,1,25
1215,64,2007-08-18,3,49
1216,62,2007-08-18,1,33
1217,60,2007-08-18,1,17
1218,59,2007-08-18,1,9
1219,58,2007-08-18,1,1
1220,63,2007-08-18,3,41
1221,65,2007-08-18,1,2
1222,66,2007-08-18,1,10
1223,67,2007-08-18,1,18
1224,68,2007-08-18,1,26
1225,69,2007-08-18,1,34
1226,70,2007-08-18,3,42
1227,71,2007-08-18,3,50
1228,72,2007-08-19,1,3
1229,77,2007-08-19,3,43
1230,76,2007-08-19,1,35
1231,73,2007-08-19,1,11
1232,75,2007-08-19,1,27
1233,74,2007-08-19,1,19
1234,78,2007-08-20,1,4
1235,79,2007-08-20,1,12
1236,80,2007-08-20,1,20
1237,81,2007-08-20,1,28
1238,82,2007-08-20,1,36
1239,83,2007-08-20,3,44
1240,84,2007-08-22,1,5
1241,89,2007-08-22,3,45
1242,88,2007-08-22,1,37
1243,87,2007-08-22,1,29
1244,85,2007-08-22,1,13
1245,86,2007-08-22,1,21
1246,95,2007-08-23,1,23
1247,96,2007-08-23,1,30
1248,101,2007-08-23,3,47
1249,100,2007-08-23,3,46
1250,99,2007-08-23,1,39
1251,98,2007-08-23,1,38
1252,90,2007-08-23,1,6
1253,94,2007-08-23,1,22
1254,93,2007-08-23,1,15
1255,92,2007-08-23,1,14
1256,91,2007-08-23,1,7
1257,97,2007-08-23,1,31
1258,103,2007-08-23,1,16
1259,107,2007-08-23,3,48
1260,106,2007-08-23,1,40
1261,104,2007-08-23,1,24
1262,102,2007-08-23,1,8
1263,105,2007-08-23,1,32
1264,61,2007-09-01,1,25
1265,64,2007-09-01,3,49
1266,62,2007-09-01,1,33
1267,60,2007-09-01,1,17
1268,59,2007-09-01,1,9
1269,58,2007-09-01,1,1
1270,63,2007-09-01,3,41
1271,84,2007-09-05,1,5
1272,89,2007-09-05,3,45
1273,88,2007-09-05,1,37
1274,87,2007-09-05,1,29
1275,85,2007-09-05,1,13
1276,86,2007-09-05,1,21
1277,95,2007-09-06,1,23
1278,96,2007-09-06,1,30
1279,101,2007-09-06,3,47
1280,100,2007-09-06,3,46
1281,99,2007-09-06,1,39
1282,98,2007-09-06,1,38
1283,90,2007-09-06,1,6
1284,94,2007-09-06,1,22
1285,93,2007-09-06,1,15
1286,92,2007-09-06,1,14
1287,91,2007-09-06,1,7
1288,97,2007-09-06,1,31
1289,61,2007-09-15,1,25
1290,64,2007-09-15,3,49
1291,62,2007-09-15,1,33
1292,60,2007-09-15,1,17
1293,59,2007-09-15,1,9
1294,58,2007-09-15,1,1
1295,63,2007-09-15,3,41
1296,65,2007-09-18,1,2
1297,66,2007-09-18,1,10
1298,67,2007-09-18,1,18
1299,68,2007-09-18,1,26
1300,69,2007-09-18,1,34
1301,70,2007-09-18,3,42
1302,71,2007-09-18,3,50
1303,84,2007-09-19,1,5
1304,89,2007-09-19,3,45
1305,88,2007-09-19,1,37
1306,87,2007-09-19,1,29
1307,85,2007-09-19,1,13
1308,86,2007-09-19,1,21
1309,72,2007-09-19,1,3
1310,77,2007-09-19,3,43
1311,76,2007-09-19,1,35
1312,73,2007-09-19,1,11
1313,75,2007-09-19,1,27
1314,74,2007-09-19,1,19
1315,95,2007-09-20,1,23
1316,96,2007-09-20,1,30
1317,101,2007-09-20,3,47
1318,100,2007-09-20,3,46
1319,99,2007-09-20,1,39
1320,98,2007-09-20,1,38
1321,90,2007-09-20,1,6
1322,94,2007-09-20,1,22
1323,93,2007-09-20,1,15
1324,92,2007-09-20,1,14
1325,91,2007-09-20,1,7
1326,97,2007-09-20,1,31
1327,78,2007-09-20,1,4
1328,79,2007-09-20,1,12
1329,80,2007-09-20,1,20
1330,81,2007-09-20,1,28
1331,82,2007-09-20,1,36
1332,83,2007-09-20,3,44
1333,103,2007-09-23,1,16
1334,107,2007-09-23,3,48
1335,106,2007-09-23,1,40
1336,104,2007-09-23,1,24
1337,102,2007-09-23,1,8
1338,105,2007-09-23,1,32
1339,61,2007-09-29,1,25
1340,64,2007-09-29,3,49
1341,62,2007-09-29,1,33
1342,60,2007-09-29,1,17
1343,59,2007-09-29,1,9
1344,58,2007-09-29,1,1
1345,63,2007-09-29,3,41
1346,84,2007-10-03,1,5
1347,89,2007-10-03,3,45
1348,88,2007-10-03,1,37
1349,87,2007-10-03,1,29
1350,85,2007-10-03,1,13
1351,86,2007-10-03,1,21
1352,95,2007-10-04,1,23
1353,96,2007-10-04,1,30
1354,101,2007-10-04,3,47
1355,100,2007-10-04,3,46
1356,99,2007-10-04,1,39
1357,98,2007-10-04,1,38
1358,90,2007-10-04,1,6
1359,94,2007-10-04,1,22
1360,93,2007-10-04,1,15
1361,92,2007-10-04,1,14
1362,91,2007-10-04,1,7
1363,97,2007-10-04,1,31
1364,65,2007-10-18,1,2
1365,66,2007-10-18,1,10
1366,67,2007-10-18,1,18
1367,68,2007-10-18,1,26
1368,69,2007-10-18,1,34
1369,70,2007-10-18,3,42
1370,71,2007-10-18,3,50
1371,72,2007-10-19,1,3
1372,77,2007-10-19,3,43
1373,76,2007-10-19,1,35
1374,73,2007-10-19,1,11
1375,75,2007-10-19,1,27
1376,74,2007-10-19,1,19
1377,78,2007-10-20,1,4
1378,79,2007-10-20,1,12
1379,80,2007-10-20,1,20
1380,81,2007-10-20,1,28
1381,82,2007-10-20,1,36
1382,83,2007-10-20,3,44
1383,103,2007-10-23,1,16
1384,107,2007-10-23,3,48
1385,106,2007-10-23,1,40
1386,104,2007-10-23,1,24
1387,102,2007-10-23,1,8
1388,105,2007-10-23,1,32
1389,114,2008-02-25,3,49
1390,109,2008-02-25,1,9
1391,117,2008-02-25,3,66
1392,116,2008-02-25,3,58
1393,115,2008-02-25,3,57
1394,113,2008-02-25,3,41
1395,112,2008-02-25,1,33
1396,110,2008-02-25,1,17
1397,118,2008-02-25,3,74
1398,108,2008-02-25,1,1
1399,111,2008-02-25,1,25
1400,132,2008-02-26,3,42
1401,136,2008-02-26,3,75
1402,135,2008-02-26,3,67
1403,134,2008-02-26,3,59
1404,133,2008-02-26,3,50
1405,130,2008-02-26,1,26
1406,129,2008-02-26,1,18
1407,127,2008-02-26,1,2
1408,128,2008-02-26,1,10
1409,131,2008-02-26,1,34
1410,148,2008-02-27,1,27
1411,153,2008-02-27,3,68
1412,152,2008-02-27,3,60
1413,151,2008-02-27,3,51
1414,149,2008-02-27,1,35
1415,147,2008-02-27,1,19
1416,146,2008-02-27,1,11
1417,145,2008-02-27,1,3
1418,150,2008-02-27,3,43
1419,163,2008-02-28,3,44
1420,166,2008-02-28,3,69
1421,165,2008-02-28,3,61
1422,162,2008-02-28,1,36
1423,161,2008-02-28,1,28
1424,160,2008-02-28,1,20
1425,159,2008-02-28,1,12
1426,158,2008-02-28,1,4
1427,164,2008-02-28,3,52
1428,176,2008-02-29,3,45
1429,179,2008-02-29,3,70
1430,177,2008-02-29,3,53
1431,175,2008-02-29,1,37
1432,174,2008-02-29,1,29
1433,173,2008-02-29,1,21
1434,172,2008-02-29,1,13
1435,171,2008-02-29,1,5
1436,178,2008-02-29,3,62
1437,193,2008-03-01,1,39
1438,194,2008-03-01,3,46
1439,201,2008-03-01,3,72
1440,200,2008-03-01,3,71
1441,199,2008-03-01,3,64
1442,198,2008-03-01,3,63
1443,197,2008-03-01,3,55
1444,196,2008-03-01,3,54
1445,191,2008-03-01,1,31
1446,190,2008-03-01,1,30
1447,189,2008-03-01,1,23
1448,188,2008-03-01,1,22
1449,187,2008-03-01,1,15
1450,186,2008-03-01,1,14
1451,185,2008-03-01,1,7
1452,184,2008-03-01,1,6
1453,192,2008-03-01,1,38
1454,195,2008-03-01,3,47
1455,212,2008-03-02,1,24
1456,218,2008-03-02,3,73
1457,217,2008-03-02,3,65
1458,216,2008-03-02,3,56
1459,215,2008-03-02,3,48
1460,213,2008-03-02,1,32
1461,211,2008-03-02,1,16
1462,210,2008-03-02,1,8
1463,214,2008-03-02,1,40
1464,114,2008-03-10,3,49
1465,109,2008-03-10,1,9
1466,117,2008-03-10,3,66
1467,116,2008-03-10,3,58
1468,115,2008-03-10,3,57
1469,113,2008-03-10,3,41
1470,112,2008-03-10,1,33
1471,110,2008-03-10,1,17
1472,118,2008-03-10,3,74
1473,108,2008-03-10,1,1
1474,111,2008-03-10,1,25
1475,176,2008-03-14,3,45
1476,179,2008-03-14,3,70
1477,177,2008-03-14,3,53
1478,175,2008-03-14,1,37
1479,174,2008-03-14,1,29
1480,173,2008-03-14,1,21
1481,172,2008-03-14,1,13
1482,171,2008-03-14,1,5
1483,178,2008-03-14,3,62
1484,193,2008-03-15,1,39
1485,194,2008-03-15,3,46
1486,201,2008-03-15,3,72
1487,200,2008-03-15,3,71
1488,199,2008-03-15,3,64
1489,198,2008-03-15,3,63
1490,197,2008-03-15,3,55
1491,196,2008-03-15,3,54
1492,191,2008-03-15,1,31
1493,190,2008-03-15,1,30
1494,189,2008-03-15,1,23
1495,188,2008-03-15,1,22
1496,187,2008-03-15,1,15
1497,186,2008-03-15,1,14
1498,185,2008-03-15,1,7
1499,184,2008-03-15,1,6
1500,192,2008-03-15,1,38
1501,195,2008-03-15,3,47
1502,114,2008-03-24,3,49
1503,109,2008-03-24,1,9
1504,117,2008-03-24,3,66
1505,116,2008-03-24,3,58
1506,115,2008-03-24,3,57
1507,113,2008-03-24,3,41
1508,112,2008-03-24,1,33
1509,110,2008-03-24,1,17
1510,118,2008-03-24,3,74
1511,108,2008-03-24,1,1
1512,111,2008-03-24,1,25
1513,132,2008-03-26,3,42
1514,136,2008-03-26,3,75
1515,135,2008-03-26,3,67
1516,134,2008-03-26,3,59
1517,133,2008-03-26,3,50
1518,130,2008-03-26,1,26
1519,129,2008-03-26,1,18
1520,127,2008-03-26,1,2
1521,128,2008-03-26,1,10
1522,131,2008-03-26,1,34
1523,148,2008-03-27,1,27
1524,153,2008-03-27,3,68
1525,152,2008-03-27,3,60
1526,151,2008-03-27,3,51
1527,149,2008-03-27,1,35
1528,147,2008-03-27,1,19
1529,146,2008-03-27,1,11
1530,145,2008-03-27,1,3
1531,150,2008-03-27,3,43
1532,176,2008-03-28,3,45
1533,179,2008-03-28,3,70
1534,177,2008-03-28,3,53
1535,175,2008-03-28,1,37
1536,174,2008-03-28,1,29
1537,173,2008-03-28,1,21
1538,172,2008-03-28,1,13
1539,171,2008-03-28,1,5
1540,178,2008-03-28,3,62
1541,163,2008-03-28,3,44
1542,166,2008-03-28,3,69
1543,165,2008-03-28,3,61
1544,162,2008-03-28,1,36
1545,161,2008-03-28,1,28
1546,160,2008-03-28,1,20
1547,159,2008-03-28,1,12
1548,158,2008-03-28,1,4
1549,164,2008-03-28,3,52
1550,193,2008-03-29,1,39
1551,194,2008-03-29,3,46
1552,201,2008-03-29,3,72
1553,200,2008-03-29,3,71
1554,199,2008-03-29,3,64
1555,198,2008-03-29,3,63
1556,197,2008-03-29,3,55
1557,196,2008-03-29,3,54
1558,191,2008-03-29,1,31
1559,190,2008-03-29,1,30
1560,189,2008-03-29,1,23
1561,188,2008-03-29,1,22
1562,187,2008-03-29,1,15
1563,186,2008-03-29,1,14
1564,185,2008-03-29,1,7
1565,184,2008-03-29,1,6
1566,192,2008-03-29,1,38
1567,195,2008-03-29,3,47
1568,212,2008-04-02,1,24
1569,218,2008-04-02,3,73
1570,217,2008-04-02,3,65
1571,216,2008-04-02,3,56
1572,215,2008-04-02,3,48
1573,213,2008-04-02,1,32
1574,211,2008-04-02,1,16
1575,210,2008-04-02,1,8
1576,214,2008-04-02,1,40
1577,114,2008-04-07,3,49
1578,109,2008-04-07,1,9
1579,117,2008-04-07,3,66
1580,116,2008-04-07,3,58
1581,115,2008-04-07,3,57
1582,113,2008-04-07,3,41
1583,112,2008-04-07,1,33
1584,110,2008-04-07,1,17
1585,118,2008-04-07,3,74
1586,108,2008-04-07,1,1
1587,111,2008-04-07,1,25
1588,176,2008-04-11,3,45
1589,179,2008-04-11,3,70
1590,177,2008-04-11,3,53
1591,175,2008-04-11,1,37
1592,174,2008-04-11,1,29
1593,173,2008-04-11,1,21
1594,172,2008-04-11,1,13
1595,171,2008-04-11,1,5
1596,178,2008-04-11,3,62
1597,193,2008-04-12,1,39
1598,194,2008-04-12,3,46
1599,201,2008-04-12,3,72
1600,200,2008-04-12,3,71
1601,199,2008-04-12,3,64
1602,198,2008-04-12,3,63
1603,197,2008-04-12,3,55
1604,196,2008-04-12,3,54
1605,191,2008-04-12,1,31
1606,190,2008-04-12,1,30
1607,189,2008-04-12,1,23
1608,188,2008-04-12,1,22
1609,187,2008-04-12,1,15
1610,186,2008-04-12,1,14
1611,185,2008-04-12,1,7
1612,184,2008-04-12,1,6
1613,192,2008-04-12,1,38
1614,195,2008-04-12,3,47
1615,114,2008-04-21,3,49
1616,109,2008-04-21,1,9
1617,117,2008-04-21,3,66
1618,116,2008-04-21,3,58
1619,115,2008-04-21,3,57
1620,113,2008-04-21,3,41
1621,112,2008-04-21,1,33
1622,110,2008-04-21,1,17
1623,118,2008-04-21,3,74
1624,108,2008-04-21,1,1
1625,111,2008-04-21,1,25
1626,176,2008-04-25,3,45
1627,179,2008-04-25,3,70
1628,177,2008-04-25,3,53
1629,175,2008-04-25,1,37
1630,174,2008-04-25,1,29
1631,173,2008-04-25,1,21
1632,172,2008-04-25,1,13
1633,171,2008-04-25,1,5
1634,178,2008-04-25,3,62
1635,193,2008-04-26,1,39
1636,194,2008-04-26,3,46
1637,201,2008-04-26,3,72
1638,200,2008-04-26,3,71
1639,199,2008-04-26,3,64
1640,198,2008-04-26,3,63
1641,197,2008-04-26,3,55
1642,196,2008-04-26,3,54
1643,191,2008-04-26,1,31
1644,190,2008-04-26,1,30
1645,189,2008-04-26,1,23
1646,188,2008-04-26,1,22
1647,187,2008-04-26,1,15
1648,186,2008-04-26,1,14
1649,185,2008-04-26,1,7
1650,184,2008-04-26,1,6
1651,192,2008-04-26,1,38
1652,195,2008-04-26,3,47
1653,132,2008-04-26,3,42
1654,136,2008-04-26,3,75
1655,135,2008-04-26,3,67
1656,134,2008-04-26,3,59
1657,133,2008-04-26,3,50
1658,130,2008-04-26,1,26
1659,129,2008-04-26,1,18
1660,127,2008-04-26,1,2
1661,128,2008-04-26,1,10
1662,131,2008-04-26,1,34
1663,148,2008-04-27,1,27
1664,153,2008-04-27,3,68
1665,152,2008-04-27,3,60
1666,151,2008-04-27,3,51
1667,149,2008-04-27,1,35
1668,147,2008-04-27,1,19
1669,146,2008-04-27,1,11
1670,145,2008-04-27,1,3
1671,150,2008-04-27,3,43
1672,163,2008-04-28,3,44
1673,166,2008-04-28,3,69
1674,165,2008-04-28,3,61
1675,162,2008-04-28,1,36
1676,161,2008-04-28,1,28
1677,160,2008-04-28,1,20
1678,159,2008-04-28,1,12
1679,158,2008-04-28,1,4
1680,164,2008-04-28,3,52
1681,212,2008-05-02,1,24
1682,218,2008-05-02,3,73
1683,217,2008-05-02,3,65
1684,216,2008-05-02,3,56
1685,215,2008-05-02,3,48
1686,213,2008-05-02,1,32
1687,211,2008-05-02,1,16
1688,210,2008-05-02,1,8
1689,214,2008-05-02,1,40
1690,114,2008-05-05,3,49
1691,109,2008-05-05,1,9
1692,117,2008-05-05,3,66
1693,116,2008-05-05,3,58
1694,115,2008-05-05,3,57
1695,113,2008-05-05,3,41
1696,112,2008-05-05,1,33
1697,110,2008-05-05,1,17
1698,118,2008-05-05,3,74
1699,108,2008-05-05,1,1
1700,111,2008-05-05,1,25
1701,176,2008-05-09,3,45
1702,179,2008-05-09,3,70
1703,177,2008-05-09,3,53
1704,175,2008-05-09,1,37
1705,174,2008-05-09,1,29
1706,173,2008-05-09,1,21
1707,172,2008-05-09,1,13
1708,171,2008-05-09,1,5
1709,178,2008-05-09,3,62
1710,193,2008-05-10,1,39
1711,194,2008-05-10,3,46
1712,201,2008-05-10,3,72
1713,200,2008-05-10,3,71
1714,199,2008-05-10,3,64
1715,198,2008-05-10,3,63
1716,197,2008-05-10,3,55
1717,196,2008-05-10,3,54
1718,191,2008-05-10,1,31
1719,190,2008-05-10,1,30
1720,189,2008-05-10,1,23
1721,188,2008-05-10,1,22
1722,187,2008-05-10,1,15
1723,186,2008-05-10,1,14
1724,185,2008-05-10,1,7
1725,184,2008-05-10,1,6
1726,192,2008-05-10,1,38
1727,195,2008-05-10,3,47
1728,114,2008-05-19,3,49
1729,109,2008-05-19,1,9
1730,117,2008-05-19,3,66
1731,116,2008-05-19,3,58
1732,115,2008-05-19,3,57
1733,113,2008-05-19,3,41
1734,112,2008-05-19,1,33
1735,110,2008-05-19,1,17
1736,118,2008-05-19,3,74
1737,108,2008-05-19,1,1
1738,111,2008-05-19,1,25
1739,176,2008-05-23,3,45
1740,179,2008-05-23,3,70
1741,177,2008-05-23,3,53
1742,175,2008-05-23,1,37
1743,174,2008-05-23,1,29
1744,173,2008-05-23,1,21
1745,172,2008-05-23,1,13
1746,171,2008-05-23,1,5
1747,178,2008-05-23,3,62
1748,193,2008-05-24,1,39
1749,194,2008-05-24,3,46
1750,201,2008-05-24,3,72
1751,200,2008-05-24,3,71
1752,199,2008-05-24,3,64
1753,198,2008-05-24,3,63
1754,197,2008-05-24,3,55
1755,196,2008-05-24,3,54
1756,191,2008-05-24,1,31
1757,190,2008-05-24,1,30
1758,189,2008-05-24,1,23
1759,188,2008-05-24,1,22
1760,187,2008-05-24,1,15
1761,186,2008-05-24,1,14
1762,185,2008-05-24,1,7
1763,184,2008-05-24,1,6
1764,192,2008-05-24,1,38
1765,195,2008-05-24,3,47
1766,132,2008-05-26,3,42
1767,136,2008-05-26,3,75
1768,135,2008-05-26,3,67
1769,134,2008-05-26,3,59
1770,133,2008-05-26,3,50
1771,130,2008-05-26,1,26
1772,129,2008-05-26,1,18
1773,127,2008-05-26,1,2
1774,128,2008-05-26,1,10
1775,131,2008-05-26,1,34
1776,148,2008-05-27,1,27
1777,153,2008-05-27,3,68
1778,152,2008-05-27,3,60
1779,151,2008-05-27,3,51
1780,149,2008-05-27,1,35
1781,147,2008-05-27,1,19
1782,146,2008-05-27,1,11
1783,145,2008-05-27,1,3
1784,150,2008-05-27,3,43
1785,163,2008-05-28,3,44
1786,166,2008-05-28,3,69
1787,165,2008-05-28,3,61
1788,162,2008-05-28,1,36
1789,161,2008-05-28,1,28
1790,160,2008-05-28,1,20
1791,159,2008-05-28,1,12
1792,158,2008-05-28,1,4
1793,164,2008-05-28,3,52
1794,114,2008-06-02,3,49
1795,109,2008-06-02,1,9
1796,117,2008-06-02,3,66
1797,116,2008-06-02,3,58
1798,115,2008-06-02,3,57
1799,113,2008-06-02,3,41
1800,112,2008-06-02,1,33
1801,110,2008-06-02,1,17
1802,118,2008-06-02,3,74
1803,108,2008-06-02,1,1
1804,111,2008-06-02,1,25
1805,212,2008-06-02,1,24
1806,218,2008-06-02,3,73
1807,217,2008-06-02,3,65
1808,216,2008-06-02,3,56
1809,215,2008-06-02,3,48
1810,213,2008-06-02,1,32
1811,211,2008-06-02,1,16
1812,210,2008-06-02,1,8
