737,28,1,2006-12-01,$40.00 
738,4,1,2006-11-12,$40.00 
739,25,1,2007-03-20,$35.00 
740,49,3,2007-03-16,$35.00 
741,33,1,2007-02-21,$40.00 
742,17,1,2007-03-15,$35.00 
743,9,1,2007-02-22,$35.00 
744,1,1,2007-02-24,$35.00 
745,41,3,2007-02-26,$40.00 
746,2,1,2007-03-07,$35.00 
747,10,1,2007-03-01,$40.00 
748,18,1,2007-02-23,$35.00 
749,26,1,2007-02-27,$35.00 
750,34,1,2007-03-11,$40.00 
751,42,3,2007-02-20,$40.00 
752,50,3,2007-02-19,$40.00 
753,3,1,2007-03-09,$35.00 
754,43,3,2007-02-25,$35.00 
755,35,1,2007-03-09,$35.00 
756,11,1,2007-03-18,$35.00 
757,27,1,2007-03-13,$40.00 
758,19,1,2007-02-24,$40.00 
759,4,1,2007-02-27,$40.00 
760,12,1,2007-03-15,$35.00 
761,20,1,2007-03-02,$35.00 
762,28,1,2007-03-19,$40.00 
763,36,1,2007-03-02,$35.00 
764,44,3,2007-03-06,$40.00 
765,5,1,2007-03-04,$35.00 
766,45,3,2007-02-22,$35.00 
767,37,1,2007-03-13,$40.00 
768,29,1,2007-03-19,$35.00 
769,13,1,2007-03-11,$35.00 
770,21,1,2007-03-15,$35.00 
771,23,1,2007-03-21,$35.00 
772,30,1,2007-03-10,$35.00 
773,47,3,2007-02-28,$35.00 
774,46,3,2007-03-11,$35.00 
775,39,1,2007-03-03,$35.00 
776,38,1,2007-03-06,$40.00 
777,6,1,2007-03-04,$40.00 
778,22,1,2007-03-09,$40.00 
779,15,1,2007-03-21,$35.00 
780,14,1,2007-03-08,$35.00 
781,7,1,2007-03-09,$35.00 
782,31,1,2007-03-04,$40.00 
783,16,1,2007-03-24,$35.00 
784,48,3,2007-03-05,$35.00 
785,40,1,2007-02-27,$35.00 
786,24,1,2007-03-05,$35.00 
787,8,1,2007-03-13,$35.00 
788,32,1,2007-02-27,$35.00 
789,25,1,2007-03-28,$35.00 
790,49,3,2007-03-26,$35.00 
791,33,1,2007-03-10,$40.00 
792,17,1,2007-03-24,$35.00 
793,9,1,2007-03-18,$35.00 
794,1,1,2007-03-31,$35.00 
795,41,3,2007-03-07,$40.00 
796,5,1,2007-04-01,$35.00 
797,45,3,2007-03-13,$35.00 
798,37,1,2007-04-02,$40.00 
799,29,1,2007-03-13,$35.00 
800,13,1,2007-03-16,$35.00 
801,21,1,2007-03-19,$35.00 
802,23,1,2007-03-28,$35.00 
803,30,1,2007-03-31,$35.00 
804,47,3,2007-04-04,$35.00 
805,46,3,2007-03-29,$35.00 
806,39,1,2007-03-26,$35.00 
807,38,1,2007-03-21,$40.00 
808,6,1,2007-03-09,$40.00 
809,22,1,2007-03-12,$40.00 
810,15,1,2007-04-08,$35.00 
811,14,1,2007-03-10,$35.00 
812,7,1,2007-03-20,$35.00 
813,31,1,2007-04-02,$40.00 
814,25,1,2007-04-14,$35.00 
815,49,3,2007-04-10,$35.00 
816,33,1,2007-03-27,$40.00 
817,17,1,2007-03-23,$35.00 
818,9,1,2007-04-01,$35.00 
819,1,1,2007-04-16,$35.00 
820,41,3,2007-03-28,$40.00 
821,2,1,2007-04-15,$35.00 
822,10,1,2007-04-18,$40.00 
823,18,1,2007-03-20,$35.00 
824,26,1,2007-03-21,$35.00 
825,34,1,2007-03-20,$40.00 
826,42,3,2007-03-25,$40.00 
827,50,3,2007-04-14,$40.00 
828,3,1,2007-04-08,$35.00 
829,43,3,2007-03-21,$35.00 
830,35,1,2007-04-08,$35.00 
831,11,1,2007-04-14,$35.00 
832,27,1,2007-04-19,$40.00 
833,19,1,2007-04-12,$40.00 
834,4,1,2007-03-31,$40.00 
835,12,1,2007-04-20,$35.00 
836,20,1,2007-03-29,$35.00 
837,28,1,2007-04-04,$40.00 
838,36,1,2007-04-20,$35.00 
839,44,3,2007-04-05,$40.00 
840,5,1,2007-03-30,$35.00 
841,45,3,2007-03-26,$35.00 
842,37,1,2007-03-29,$40.00 
843,29,1,2007-03-23,$35.00 
844,13,1,2007-04-02,$35.00 
845,21,1,2007-03-22,$35.00 
846,23,1,2007-04-01,$35.00 
847,30,1,2007-04-09,$35.00 
848,47,3,2007-04-06,$35.00 
849,46,3,2007-04-03,$35.00 
850,39,1,2007-04-01,$35.00 
851,38,1,2007-04-05,$40.00 
852,6,1,2007-03-27,$40.00 
853,22,1,2007-03-23,$40.00 
854,15,1,2007-03-30,$35.00 
855,14,1,2007-04-11,$35.00 
856,7,1,2007-04-20,$35.00 
857,31,1,2007-04-19,$40.00 
858,16,1,2007-04-22,$35.00 
859,48,3,2007-04-04,$35.00 
860,40,1,2007-04-07,$35.00 
861,24,1,2007-03-28,$35.00 
862,8,1,2007-04-03,$35.00 
863,32,1,2007-04-16,$35.00 
864,25,1,2007-04-22,$35.00 
865,49,3,2007-04-03,$35.00 
866,33,1,2007-04-20,$40.00 
867,17,1,2007-04-30,$35.00 
868,9,1,2007-04-12,$35.00 
869,1,1,2007-05-01,$35.00 
870,41,3,2007-04-15,$40.00 
871,5,1,2007-04-24,$35.00 
872,45,3,2007-04-23,$35.00 
873,37,1,2007-04-17,$40.00 
874,29,1,2007-04-25,$35.00 
875,13,1,2007-04-11,$35.00 
876,21,1,2007-04-21,$35.00 
877,23,1,2007-04-22,$35.00 
878,30,1,2007-04-07,$35.00 
879,47,3,2007-04-20,$35.00 
880,46,3,2007-04-16,$35.00 
881,39,1,2007-04-23,$35.00 
882,38,1,2007-04-26,$40.00 
883,6,1,2007-04-12,$40.00 
884,22,1,2007-04-29,$40.00 
885,15,1,2007-04-16,$35.00 
886,14,1,2007-04-09,$35.00 
887,7,1,2007-04-29,$35.00 
888,31,1,2007-05-05,$40.00 
889,25,1,2007-05-09,$35.00 
890,49,3,2007-05-10,$35.00 
891,33,1,2007-05-14,$40.00 
892,17,1,2007-05-12,$35.00 
893,9,1,2007-04-24,$35.00 
894,1,1,2007-04-22,$35.00 
895,41,3,2007-05-09,$40.00 
896,5,1,2007-04-21,$35.00 
897,45,3,2007-05-15,$35.00 
898,37,1,2007-04-19,$40.00 
899,29,1,2007-05-17,$35.00 
900,13,1,2007-05-06,$35.00 
901,21,1,2007-04-29,$35.00 
902,2,1,2007-04-25,$35.00 
903,10,1,2007-04-29,$40.00 
904,18,1,2007-05-03,$35.00 
905,26,1,2007-04-28,$35.00 
906,34,1,2007-05-12,$40.00 
907,42,3,2007-04-25,$40.00 
908,50,3,2007-05-02,$40.00 
909,23,1,2007-05-15,$35.00 
910,30,1,2007-04-23,$35.00 
911,47,3,2007-04-21,$35.00 
912,46,3,2007-04-27,$35.00 
913,39,1,2007-05-01,$35.00 
914,38,1,2007-05-07,$40.00 
915,6,1,2007-05-03,$40.00 
916,22,1,2007-05-01,$40.00 
917,15,1,2007-04-22,$35.00 
918,14,1,2007-04-28,$35.00 
919,7,1,2007-05-08,$35.00 
920,31,1,2007-05-11,$40.00 
921,3,1,2007-05-18,$35.00 
922,43,3,2007-05-16,$35.00 
923,35,1,2007-05-04,$35.00 
924,11,1,2007-04-24,$35.00 
925,27,1,2007-04-29,$40.00 
926,19,1,2007-05-12,$40.00 
927,4,1,2007-05-02,$40.00 
928,12,1,2007-05-14,$35.00 
929,20,1,2007-05-11,$35.00 
930,28,1,2007-05-18,$40.00 
931,36,1,2007-05-17,$35.00 
932,44,3,2007-05-08,$40.00 
933,16,1,2007-04-30,$35.00 
934,48,3,2007-04-29,$35.00 
935,40,1,2007-05-01,$35.00 
936,24,1,2007-05-10,$35.00 
937,8,1,2007-04-28,$35.00 
938,32,1,2007-05-11,$35.00 
939,25,1,2007-05-11,$35.00 
940,49,3,2007-05-26,$35.00 
941,33,1,2007-05-20,$40.00 
942,17,1,2007-05-03,$35.00 
943,9,1,2007-05-21,$35.00 
944,1,1,2007-04-29,$35.00 
945,41,3,2007-05-24,$40.00 
946,5,1,2007-05-24,$35.00 
947,45,3,2007-05-11,$35.00 
948,37,1,2007-05-09,$40.00 
949,29,1,2007-05-31,$35.00 
950,13,1,2007-05-08,$35.00 
951,21,1,2007-05-16,$35.00 
952,23,1,2007-05-26,$35.00 
953,30,1,2007-05-16,$35.00 
954,47,3,2007-05-25,$35.00 
955,46,3,2007-05-17,$35.00 
956,39,1,2007-05-18,$35.00 
957,38,1,2007-05-21,$40.00 
958,6,1,2007-05-29,$40.00 
959,22,1,2007-05-26,$40.00 
960,15,1,2007-05-25,$35.00 
961,14,1,2007-05-14,$35.00 
962,7,1,2007-05-08,$35.00 
963,31,1,2007-05-08,$40.00 
964,25,1,2007-06-02,$35.00 
965,49,3,2007-05-19,$35.00 
966,33,1,2007-05-29,$40.00 
967,17,1,2007-06-09,$35.00 
968,9,1,2007-05-24,$35.00 
969,1,1,2007-06-07,$35.00 
970,41,3,2007-06-06,$40.00 
971,5,1,2007-06-14,$35.00 
972,45,3,2007-06-04,$35.00 
973,37,1,2007-05-28,$40.00 
974,29,1,2007-06-06,$35.00 
975,13,1,2007-05-25,$35.00 
976,21,1,2007-05-18,$35.00 
977,23,1,2007-05-20,$35.00 
978,30,1,2007-06-15,$35.00 
979,47,3,2007-05-18,$35.00 
980,46,3,2007-05-23,$35.00 
981,39,1,2007-05-26,$35.00 
982,38,1,2007-06-12,$40.00 
983,6,1,2007-06-13,$40.00 
984,22,1,2007-06-02,$40.00 
985,15,1,2007-06-13,$35.00 
986,14,1,2007-06-05,$35.00 
987,7,1,2007-05-25,$35.00 
988,31,1,2007-06-01,$40.00 
989,2,1,2007-06-14,$35.00 
990,10,1,2007-06-02,$40.00 
991,18,1,2007-06-08,$35.00 
992,26,1,2007-05-23,$35.00 
993,34,1,2007-05-23,$40.00 
994,42,3,2007-05-21,$40.00 
995,50,3,2007-05-24,$40.00 
996,3,1,2007-06-06,$35.00 
997,43,3,2007-05-20,$35.00 
998,35,1,2007-06-11,$35.00 
999,11,1,2007-06-03,$35.00 
1000,27,1,2007-05-25,$40.00 
1001,19,1,2007-06-06,$40.00 
1002,4,1,2007-05-21,$40.00 
1003,12,1,2007-06-16,$35.00 
1004,20,1,2007-06-07,$35.00 
1005,28,1,2007-06-03,$40.00 
1006,36,1,2007-06-17,$35.00 
1007,44,3,2007-06-12,$40.00 
1008,16,1,2007-05-30,$35.00 
1009,48,3,2007-06-13,$35.00 
1010,40,1,2007-06-07,$35.00 
1011,24,1,2007-05-29,$35.00 
1012,8,1,2007-06-15,$35.00 
1013,32,1,2007-06-13,$35.00 
1014,25,1,2007-05-31,$35.00 
1015,49,3,2007-06-18,$35.00 
1016,33,1,2007-06-13,$40.00 
1017,17,1,2007-05-28,$35.00 
1018,9,1,2007-06-14,$35.00 
1019,1,1,2007-06-11,$35.00 
1020,41,3,2007-05-30,$40.00 
1021,5,1,2007-06-08,$35.00 
1022,45,3,2007-06-07,$35.00 
1023,37,1,2007-06-26,$40.00 
1024,29,1,2007-06-01,$35.00 
1025,13,1,2007-06-04,$35.00 
1026,21,1,2007-06-14,$35.00 
1027,23,1,2007-06-04,$35.00 
1028,30,1,2007-06-07,$35.00 
1029,47,3,2007-06-22,$35.00 
1030,46,3,2007-06-30,$35.00 
1031,39,1,2007-06-28,$35.00 
1032,38,1,2007-06-11,$40.00 
1033,6,1,2007-06-05,$40.00 
1034,22,1,2007-06-23,$40.00 
1035,15,1,2007-06-10,$35.00 
1036,14,1,2007-06-22,$35.00 
1037,7,1,2007-06-30,$35.00 
1038,31,1,2007-06-02,$40.00 
1039,25,1,2007-07-08,$35.00 
1040,49,3,2007-06-27,$35.00 
1041,33,1,2007-07-02,$40.00 
1042,17,1,2007-07-02,$35.00 
1043,9,1,2007-06-14,$35.00 
1044,1,1,2007-06-23,$35.00 
1045,41,3,2007-07-04,$40.00 
1046,5,1,2007-07-07,$35.00 
1047,45,3,2007-07-08,$35.00 
1048,37,1,2007-07-12,$40.00 
1049,29,1,2007-06-22,$35.00 
1050,13,1,2007-06-22,$35.00 
1051,21,1,2007-06-17,$35.00 
1052,23,1,2007-07-02,$35.00 
1053,30,1,2007-06-18,$35.00 
1054,47,3,2007-07-15,$35.00 
1055,46,3,2007-07-04,$35.00 
1056,39,1,2007-07-02,$35.00 
1057,38,1,2007-06-26,$40.00 
1058,6,1,2007-06-29,$40.00 
1059,22,1,2007-06-23,$40.00 
1060,15,1,2007-06-26,$35.00 
1061,14,1,2007-07-15,$35.00 
1062,7,1,2007-07-09,$35.00 
1063,31,1,2007-06-20,$40.00 
1064,2,1,2007-07-04,$35.00 
1065,10,1,2007-06-26,$40.00 
1066,18,1,2007-06-24,$35.00 
1067,26,1,2007-07-12,$35.00 
1068,34,1,2007-06-19,$40.00 
1069,42,3,2007-07-05,$40.00 
1070,50,3,2007-06-20,$40.00 
1071,3,1,2007-06-26,$35.00 
1072,43,3,2007-07-06,$35.00 
1073,35,1,2007-07-12,$35.00 
1074,11,1,2007-06-21,$35.00 
1075,27,1,2007-06-25,$40.00 
1076,19,1,2007-07-06,$40.00 
1077,4,1,2007-07-05,$40.00 
1078,12,1,2007-06-29,$35.00 
1079,20,1,2007-07-14,$35.00 
1080,28,1,2007-07-05,$40.00 
1081,36,1,2007-07-14,$35.00 
1082,44,3,2007-07-17,$40.00 
1083,25,1,2007-07-23,$35.00 
1084,49,3,2007-06-24,$35.00 
1085,33,1,2007-07-08,$40.00 
1086,17,1,2007-07-19,$35.00 
1087,9,1,2007-07-22,$35.00 
1088,1,1,2007-07-01,$35.00 
1089,41,3,2007-06-24,$40.00 
1090,16,1,2007-07-04,$35.00 
1091,48,3,2007-07-19,$35.00 
1092,40,1,2007-07-20,$35.00 
1093,24,1,2007-07-15,$35.00 
1094,8,1,2007-07-05,$35.00 
1095,32,1,2007-07-23,$35.00 
1096,5,1,2007-07-22,$35.00 
1097,45,3,2007-07-28,$35.00 
1098,37,1,2007-07-18,$40.00 
1099,29,1,2007-07-27,$35.00 
1100,13,1,2007-07-18,$35.00 
1101,21,1,2007-07-04,$35.00 
1102,23,1,2007-07-29,$35.00 
1103,30,1,2007-07-11,$35.00 
1104,47,3,2007-07-08,$35.00 
1105,46,3,2007-07-16,$35.00 
1106,39,1,2007-07-03,$35.00 
1107,38,1,2007-07-22,$40.00 
1108,6,1,2007-07-10,$40.00 
1109,22,1,2007-06-29,$40.00 
1110,15,1,2007-07-23,$35.00 
1111,14,1,2007-07-15,$35.00 
1112,7,1,2007-07-12,$35.00 
1113,31,1,2007-07-03,$40.00 
1114,25,1,2007-08-06,$35.00 
1115,49,3,2007-07-26,$35.00 
1116,33,1,2007-07-23,$40.00 
1117,17,1,2007-07-22,$35.00 
1118,9,1,2007-08-03,$35.00 
1119,1,1,2007-07-27,$35.00 
1120,41,3,2007-07-30,$40.00 
1121,5,1,2007-08-10,$35.00 
1122,45,3,2007-08-06,$35.00 
1123,37,1,2007-07-31,$40.00 
1124,29,1,2007-07-17,$35.00 
1125,13,1,2007-07-23,$35.00 
1126,21,1,2007-07-17,$35.00 
1127,23,1,2007-07-22,$35.00 
1128,30,1,2007-08-10,$35.00 
1129,47,3,2007-07-17,$35.00 
1130,46,3,2007-08-04,$35.00 
1131,39,1,2007-07-25,$35.00 
1132,38,1,2007-08-06,$40.00 
1133,6,1,2007-07-15,$40.00 
1134,22,1,2007-07-27,$40.00 
1135,15,1,2007-07-18,$35.00 
1136,14,1,2007-07-15,$35.00 
1137,7,1,2007-08-12,$35.00 
1138,31,1,2007-07-24,$40.00 
1139,2,1,2007-08-11,$35.00 
1140,10,1,2007-08-07,$40.00 
1141,18,1,2007-07-29,$35.00 
1142,26,1,2007-08-03,$35.00 
1143,34,1,2007-08-09,$40.00 
1144,42,3,2007-07-28,$40.00 
1145,50,3,2007-07-20,$40.00 
1146,3,1,2007-07-27,$35.00 
1147,43,3,2007-07-23,$35.00 
1148,35,1,2007-08-14,$35.00 
1149,11,1,2007-08-14,$35.00 
1150,27,1,2007-07-30,$40.00 
1151,19,1,2007-07-20,$40.00 
1152,4,1,2007-08-06,$40.00 
1153,12,1,2007-08-13,$35.00 
1154,20,1,2007-07-30,$35.00 
1155,28,1,2007-08-07,$40.00 
1156,36,1,2007-08-13,$35.00 
1157,44,3,2007-08-05,$40.00 
1158,25,1,2007-08-04,$35.00 
1159,49,3,2007-08-06,$35.00 
1160,33,1,2007-08-21,$40.00 
1161,17,1,2007-07-24,$35.00 
1162,9,1,2007-08-05,$35.00 
1163,1,1,2007-07-31,$35.00 
1164,41,3,2007-08-01,$40.00 
1165,16,1,2007-08-11,$35.00 
1166,48,3,2007-08-15,$35.00 
1167,40,1,2007-08-10,$35.00 
1168,24,1,2007-08-20,$35.00 
1169,8,1,2007-07-31,$35.00 
1170,32,1,2007-07-30,$35.00 
1171,5,1,2007-08-17,$35.00 
1172,45,3,2007-08-07,$35.00 
1173,37,1,2007-08-19,$40.00 
1174,29,1,2007-08-25,$35.00 
1175,13,1,2007-08-12,$35.00 
1176,21,1,2007-08-15,$35.00 
1177,23,1,2007-08-04,$35.00 
1178,30,1,2007-08-16,$35.00 
1179,47,3,2007-08-23,$35.00 
1180,46,3,2007-08-04,$35.00 
1181,39,1,2007-08-15,$35.00 
1182,38,1,2007-08-01,$40.00 
1183,6,1,2007-08-18,$40.00 
1184,22,1,2007-08-23,$40.00 
1185,15,1,2007-07-29,$35.00 
1186,14,1,2007-07-29,$35.00 
1187,7,1,2007-07-30,$35.00 
1188,31,1,2007-08-08,$40.00 
1189,25,1,2007-08-21,$35.00 
1190,49,3,2007-08-12,$35.00 
1191,33,1,2007-08-26,$40.00 
1192,17,1,2007-09-01,$35.00 
1193,9,1,2007-09-01,$35.00 
1194,1,1,2007-08-20,$35.00 
1195,41,3,2007-08-16,$40.00 
1196,5,1,2007-09-01,$35.00 
1197,45,3,2007-09-08,$35.00 
1198,37,1,2007-08-26,$40.00 
1199,29,1,2007-08-11,$35.00 
1200,13,1,2007-09-04,$35.00 
1201,21,1,2007-08-23,$35.00 
1202,23,1,2007-09-06,$35.00 
1203,30,1,2007-09-04,$35.00 
1204,47,3,2007-08-31,$35.00 
1205,46,3,2007-08-28,$35.00 
1206,39,1,2007-08-19,$35.00 
1207,38,1,2007-08-16,$40.00 
1208,6,1,2007-08-23,$40.00 
1209,22,1,2007-08-10,$40.00 
1210,15,1,2007-08-14,$35.00 
1211,14,1,2007-08-13,$35.00 
1212,7,1,2007-08-16,$35.00 
1213,31,1,2007-08-19,$40.00 
1214,25,1,2007-09-18,$35.00 
1215,49,3,2007-08-19,$35.00 
1216,33,1,2007-09-07,$40.00 
1217,17,1,2007-08-19,$35.00 
1218,9,1,2007-09-01,$35.00 
1219,1,1,2007-08-24,$35.00 
1220,41,3,2007-09-06,$40.00 
1221,2,1,2007-08-29,$35.00 
1222,10,1,2007-09-08,$40.00 
1223,18,1,2007-08-22,$35.00 
1224,26,1,2007-08-25,$35.00 
1225,34,1,2007-09-11,$40.00 
1226,42,3,2007-09-12,$40.00 
1227,50,3,2007-08-26,$40.00 
1228,3,1,2007-09-14,$35.00 
1229,43,3,2007-08-26,$35.00 
1230,35,1,2007-09-17,$35.00 
1231,11,1,2007-08-29,$35.00 
1232,27,1,2007-09-01,$40.00 
1233,19,1,2007-08-21,$40.00 
1234,4,1,2007-08-30,$40.00 
1235,12,1,2007-08-28,$35.00 
1236,20,1,2007-09-01,$35.00 
1237,28,1,2007-08-23,$40.00 
1238,36,1,2007-09-20,$35.00 
1239,44,3,2007-08-21,$40.00 
1240,5,1,2007-08-25,$35.00 
1241,45,3,2007-09-12,$35.00 
1242,37,1,2007-09-18,$40.00 
1243,29,1,2007-08-31,$35.00 
1244,13,1,2007-08-24,$35.00 
1245,21,1,2007-08-27,$35.00 
1246,23,1,2007-09-04,$35.00 
1247,30,1,2007-09-02,$35.00 
1248,47,3,2007-09-15,$35.00 
1249,46,3,2007-09-13,$35.00 
1250,39,1,2007-09-21,$35.00 
1251,38,1,2007-09-05,$40.00 
1252,6,1,2007-08-28,$40.00 
1253,22,1,2007-09-18,$40.00 
1254,15,1,2007-09-20,$35.00 
1255,14,1,2007-08-26,$35.00 
1256,7,1,2007-09-10,$35.00 
1257,31,1,2007-09-05,$40.00 
1258,16,1,2007-08-30,$35.00 
1259,48,3,2007-09-11,$35.00 
1260,40,1,2007-09-23,$35.00 
1261,24,1,2007-09-18,$35.00 
1262,8,1,2007-09-20,$35.00 
1263,32,1,2007-08-25,$35.00 
1264,25,1,2007-09-03,$35.00 
1265,49,3,2007-09-21,$35.00 
1266,33,1,2007-09-12,$40.00 
1267,17,1,2007-09-22,$35.00 
1268,9,1,2007-09-05,$35.00 
1269,1,1,2007-09-28,$35.00 
1270,41,3,2007-09-25,$40.00 
1271,5,1,2007-09-07,$35.00 
1272,45,3,2007-09-20,$35.00 
1273,37,1,2007-10-06,$40.00 
1274,29,1,2007-10-06,$35.00 
1275,13,1,2007-09-20,$35.00 
1276,21,1,2007-09-15,$35.00 
1277,23,1,2007-09-29,$35.00 
1278,30,1,2007-09-24,$35.00 
1279,47,3,2007-10-01,$35.00 
1280,46,3,2007-09-15,$35.00 
1281,39,1,2007-10-03,$35.00 
1282,38,1,2007-10-06,$40.00 
1283,6,1,2007-09-23,$40.00 
1284,22,1,2007-09-08,$40.00 
1285,15,1,2007-09-24,$35.00 
1286,14,1,2007-10-04,$35.00 
1287,7,1,2007-10-05,$35.00 
1288,31,1,2007-10-02,$40.00 
1289,25,1,2007-09-22,$35.00 
1290,49,3,2007-09-22,$35.00 
1291,33,1,2007-09-30,$40.00 
1292,17,1,2007-10-07,$35.00 
1293,9,1,2007-10-14,$35.00 
1294,1,1,2007-09-27,$35.00 
1295,41,3,2007-09-24,$40.00 
1296,2,1,2007-10-04,$35.00 
1297,10,1,2007-09-25,$40.00 
1298,18,1,2007-10-13,$35.00 
1299,26,1,2007-09-23,$35.00 
1300,34,1,2007-10-17,$40.00 
1301,42,3,2007-10-09,$40.00 
1302,50,3,2007-09-28,$40.00 
1303,5,1,2007-10-13,$35.00 
1304,45,3,2007-09-30,$35.00 
1305,37,1,2007-10-12,$40.00 
1306,29,1,2007-09-30,$35.00 
1307,13,1,2007-10-13,$35.00 
1308,21,1,2007-09-30,$35.00 
1309,3,1,2007-09-21,$35.00 
1310,43,3,2007-09-28,$35.00 
1311,35,1,2007-10-12,$35.00 
1312,11,1,2007-10-07,$35.00 
1313,27,1,2007-10-03,$40.00 
1314,19,1,2007-10-13,$40.00 
1315,23,1,2007-10-10,$35.00 
1316,30,1,2007-09-25,$35.00 
1317,47,3,2007-10-12,$35.00 
1318,46,3,2007-10-12,$35.00 
1319,39,1,2007-09-21,$35.00 
1320,38,1,2007-10-05,$40.00 
1321,6,1,2007-09-28,$40.00 
1322,22,1,2007-10-15,$40.00 
1323,15,1,2007-10-16,$35.00 
1324,14,1,2007-10-10,$35.00 
1325,7,1,2007-10-11,$35.00 
1326,31,1,2007-10-07,$40.00 
1327,4,1,2007-09-30,$40.00 
1328,12,1,2007-10-19,$35.00 
1329,20,1,2007-10-15,$35.00 
1330,28,1,2007-10-07,$40.00 
1331,36,1,2007-10-15,$35.00 
1332,44,3,2007-09-30,$40.00 
1333,16,1,2007-10-08,$35.00 
1334,48,3,2007-10-19,$35.00 
1335,40,1,2007-09-24,$35.00 
1336,24,1,2007-10-02,$35.00 
1337,8,1,2007-09-27,$35.00 
1338,32,1,2007-09-29,$35.00 
1339,25,1,2007-10-13,$35.00 
1340,49,3,2007-10-03,$35.00 
1341,33,1,2007-10-26,$40.00 
1342,17,1,2007-10-24,$35.00 
1343,9,1,2007-10-17,$35.00 
1344,1,1,2007-10-24,$35.00 
1345,41,3,2007-10-19,$40.00 
1346,5,1,2007-10-09,$35.00 
1347,45,3,2007-10-04,$35.00 
1348,37,1,2007-10-29,$40.00 
1349,29,1,2007-10-07,$35.00 
1350,13,1,2007-10-09,$35.00 
1351,21,1,2007-10-06,$35.00 
1352,23,1,2007-10-31,$35.00 
1353,30,1,2007-10-29,$35.00 
1354,47,3,2007-10-18,$35.00 
1355,46,3,2007-10-06,$35.00 
1356,39,1,2007-10-09,$35.00 
1357,38,1,2007-11-03,$40.00 
1358,6,1,2007-10-10,$40.00 
1359,22,1,2007-10-29,$40.00 
1360,15,1,2007-11-03,$35.00 
1361,14,1,2007-10-05,$35.00 
1362,7,1,2007-10-23,$35.00 
1363,31,1,2007-10-27,$40.00 
1364,2,1,2007-11-04,$35.00 
1365,10,1,2007-10-25,$40.00 
1366,18,1,2007-11-15,$35.00 
1367,26,1,2007-10-19,$35.00 
1368,34,1,2007-10-27,$40.00 
1369,42,3,2007-11-14,$40.00 
1370,50,3,2007-11-11,$40.00 
1371,3,1,2007-11-09,$35.00 
1372,43,3,2007-11-14,$35.00 
1373,35,1,2007-10-22,$35.00 
1374,11,1,2007-10-27,$35.00 
1375,27,1,2007-11-18,$40.00 
1376,19,1,2007-10-28,$40.00 
1377,4,1,2007-10-29,$40.00 
1378,12,1,2007-10-26,$35.00 
1379,20,1,2007-10-26,$35.00 
1380,28,1,2007-11-12,$40.00 
1381,36,1,2007-11-01,$35.00 
1382,44,3,2007-10-24,$40.00 
1383,16,1,2007-11-13,$35.00 
1384,48,3,2007-10-25,$35.00 
1385,40,1,2007-10-30,$35.00 
1386,24,1,2007-11-06,$35.00 
1387,8,1,2007-10-24,$35.00 
1388,32,1,2007-10-30,$35.00 
1389,49,3,2008-03-20,$30.00 
1390,9,1,2008-03-02,$40.00 
1391,66,3,2008-03-02,$15.00 
1392,58,3,2008-03-13,$40.00 
1393,57,3,2008-02-26,$45.00 
1394,41,3,2008-03-24,$45.00 
1395,33,1,2008-03-09,$45.00 
1396,17,1,2008-03-12,$35.00 
1397,74,3,2008-03-27,$45.00 
1398,1,1,2008-03-18,$40.00 
1399,25,1,2008-02-29,$15.00 
1400,42,3,2008-03-21,$45.00 
1401,75,3,2008-03-16,$35.00 
1402,67,3,2008-03-05,$45.00 
1403,59,3,2008-03-16,$45.00 
1404,50,3,2008-03-28,$45.00 
1405,26,1,2008-03-21,$40.00 
1406,18,1,2008-03-13,$35.00 
1407,2,1,2008-03-24,$40.00 
1408,10,1,2008-02-29,$45.00 
1409,34,1,2008-03-22,$45.00 
1410,27,1,2008-03-27,$45.00 
1411,68,3,2008-03-26,$40.00 
1412,60,3,2008-03-15,$30.00 
1413,51,3,2008-03-21,$35.00 
1414,35,1,2008-03-05,$15.00 
1415,19,1,2008-03-20,$45.00 
1416,11,1,2008-03-06,$15.00 
1417,3,1,2008-03-29,$30.00 
1418,43,3,2008-03-26,$40.00 
1419,44,3,2008-03-06,$45.00 
1420,69,3,2008-03-13,$35.00 
1421,61,3,2008-03-27,$40.00 
1422,36,1,2008-03-16,$30.00 
1423,28,1,2008-03-04,$45.00 
1424,20,1,2008-03-20,$40.00 
1425,12,1,2008-03-27,$35.00 
1426,4,1,2008-03-14,$45.00 
1427,52,3,2008-03-22,$15.00 
1428,45,3,2008-03-19,$15.00 
1429,70,3,2008-03-02,$15.00 
1430,53,3,2008-03-21,$45.00 
1431,37,1,2008-03-06,$45.00 
1432,29,1,2008-03-30,$40.00 
1433,21,1,2008-03-31,$35.00 
1434,13,1,2008-03-19,$15.00 
1435,5,1,2008-03-24,$15.00 
1436,62,3,2008-03-23,$40.00 
1437,39,1,2008-03-19,$15.00 
1438,46,3,2008-03-09,$40.00 
1439,72,3,2008-03-31,$35.00 
1440,71,3,2008-03-06,$45.00 
1441,64,3,2008-03-13,$45.00 
1442,63,3,2008-03-16,$45.00 
1443,55,3,2008-03-23,$15.00 
1444,54,3,2008-03-15,$30.00 
1445,31,1,2008-03-05,$45.00 
1446,30,1,2008-03-27,$40.00 
1447,23,1,2008-03-10,$35.00 
1448,22,1,2008-03-24,$45.00 
1449,15,1,2008-03-28,$30.00 
